case:concept:name,concept:name,time:timestamp,org:resource,lifecycle:transition,concept:instance
Application_1141800606,W_Assess potential fraud,2016-10-28 16:19:00.039,User_54,start,i_169
Application_1141800606,W_Assess potential fraud,2016-10-28 16:19:00.039,User_54,complete,i_169
Application_1141800606,W_Assess potential fraud,2016-10-28 16:20:43.443,User_54,start,i_170
Application_1141800606,W_Assess potential fraud,2016-10-28 16:20:43.443,User_54,complete,i_170
Application_1141800606,W_Assess potential fraud,2016-10-31 12:08:25.513,User_100,start,i_171
Application_1141800606,W_Assess potential fraud,2016-10-31 12:08:25.513,User_100,complete,i_171
Application_1141800606,W_Assess potential fraud,2016-10-31 12:08:39.954,User_100,start,i_172
Application_1141800606,W_Assess potential fraud,2016-10-31 12:08:39.954,User_100,complete,i_172
Application_1141800606,W_Assess potential fraud,2016-10-31 13:43:57.716,User_36,start,i_173
Application_1141800606,W_Assess potential fraud,2016-10-31 13:43:57.716,User_36,complete,i_173
Application_1141800606,W_Assess potential fraud,2016-10-31 13:44:35.607,User_36,start,i_174
Application_1141800606,W_Assess potential fraud,2016-10-31 13:44:35.607,User_36,complete,i_174
Application_1141800606,W_Assess potential fraud,2016-10-31 15:21:59.771,User_100,start,i_175
Application_1141800606,W_Assess potential fraud,2016-10-31 15:21:59.771,User_100,complete,i_175
Application_1141800606,W_Assess potential fraud,2016-10-31 15:22:07.727,User_100,start,i_176
Application_1141800606,W_Assess potential fraud,2016-10-31 15:22:07.727,User_100,complete,i_176
Application_1141800606,W_Assess potential fraud,2016-10-31 18:44:31.370,User_42,start,i_177
Application_1141800606,W_Assess potential fraud,2016-10-31 18:44:31.370,User_42,complete,i_177
Application_1141800606,W_Assess potential fraud,2016-10-31 18:44:50.538,User_42,start,i_178
Application_1141800606,W_Assess potential fraud,2016-10-31 18:44:50.538,User_42,complete,i_178
Application_1141800606,W_Assess potential fraud,2016-11-01 15:41:34.722,User_100,start,i_179
Application_1141800606,W_Assess potential fraud,2016-11-01 15:41:34.722,User_100,complete,i_179
Application_1141800606,W_Assess potential fraud,2016-11-01 15:42:01.157,User_100,start,i_180
Application_1141800606,W_Assess potential fraud,2016-11-01 15:42:01.157,User_100,complete,i_180
Application_1141800606,W_Assess potential fraud,2016-11-02 12:56:37.485,User_100,start,i_181
Application_1141800606,W_Assess potential fraud,2016-11-02 12:56:37.485,User_100,complete,i_181
Application_1141800606,W_Assess potential fraud,2016-11-02 12:56:48.394,User_100,start,i_182
Application_1141800606,W_Assess potential fraud,2016-11-02 12:56:48.394,User_100,complete,i_182
Application_1141800606,W_Assess potential fraud,2016-11-03 13:28:49.732,User_26,start,i_183
Application_1141800606,W_Assess potential fraud,2016-11-03 13:28:49.732,User_26,complete,i_183
Application_1141800606,W_Assess potential fraud,2016-11-03 13:29:31.931,User_26,start,i_184
Application_1141800606,W_Assess potential fraud,2016-11-03 13:29:31.931,User_26,complete,i_184
Application_1141800606,W_Assess potential fraud,2016-11-03 13:35:47.602,User_100,start,i_185
Application_1141800606,W_Assess potential fraud,2016-11-03 13:35:47.602,User_100,complete,i_185
Application_1141800606,W_Assess potential fraud,2016-11-03 13:35:55.023,User_100,start,i_186
Application_1141800606,W_Assess potential fraud,2016-11-03 13:35:55.023,User_100,complete,i_186
Application_1141800606,W_Assess potential fraud,2016-11-04 12:53:25.314,User_100,start,i_187
Application_1141800606,W_Assess potential fraud,2016-11-04 12:53:25.314,User_100,complete,i_187
Application_1141800606,W_Assess potential fraud,2016-11-04 12:53:32.446,User_100,start,i_188
Application_1141800606,W_Assess potential fraud,2016-11-04 12:53:32.446,User_100,complete,i_188
Application_1141800606,W_Assess potential fraud,2016-11-07 14:17:30.183,User_100,start,i_189
Application_1141800606,W_Assess potential fraud,2016-11-07 14:17:30.183,User_100,complete,i_189
Application_1141800606,W_Assess potential fraud,2016-11-07 14:17:38.423,User_100,start,i_190
Application_1141800606,W_Assess potential fraud,2016-11-07 14:17:38.423,User_100,complete,i_190
Application_1141800606,W_Assess potential fraud,2016-11-08 14:11:58.122,User_138,start,i_191
Application_1141800606,W_Assess potential fraud,2016-11-08 14:11:58.122,User_138,complete,i_191
Application_1141800606,A_Denied,2016-11-08 14:13:02.023,User_138,start,i_192
Application_1141800606,A_Denied,2016-11-08 14:13:02.023,User_138,complete,i_192
Application_1141800606,O_Refused,2016-11-08 14:13:02.049,User_138,start,i_193
Application_1141800606,O_Refused,2016-11-08 14:13:02.049,User_138,complete,i_193
Application_1141800606,W_Assess potential fraud,2016-11-08 14:13:02.058,User_138,start,i_194
Application_1141800606,W_Assess potential fraud,2016-11-08 14:13:02.058,User_138,complete,i_194
Application_1169662405,A_Create Application,2016-11-01 11:22:41.765,User_1,start,i_195
Application_1169662405,A_Create Application,2016-11-01 11:22:41.765,User_1,complete,i_195
Application_1169662405,A_Submitted,2016-11-01 11:22:42.845,User_1,start,i_196
Application_1169662405,A_Submitted,2016-11-01 11:22:42.845,User_1,complete,i_196
Application_1169662405,W_Handle leads,2016-11-01 11:22:43.092,User_1,start,i_197
Application_1169662405,W_Handle leads,2016-11-01 11:22:43.092,User_1,complete,i_197
Application_1169662405,W_Handle leads,2016-11-01 11:23:53.139,User_1,start,i_198
Application_1169662405,W_Handle leads,2016-11-01 11:23:53.139,User_1,complete,i_198
Application_1169662405,W_Complete application,2016-11-01 11:23:53.146,User_1,start,i_199
Application_1169662405,W_Complete application,2016-11-01 11:23:53.146,User_1,complete,i_199
Application_1169662405,A_Concept,2016-11-01 11:23:53.150,User_1,start,i_200
Application_1169662405,A_Concept,2016-11-01 11:23:53.150,User_1,complete,i_200
Application_1169662405,A_Accepted,2016-11-01 12:34:34.804,User_15,start,i_201
Application_1169662405,A_Accepted,2016-11-01 12:34:34.804,User_15,complete,i_201
Application_1169662405,O_Create Offer,2016-11-01 12:39:45.479,User_15,start,i_202
Application_1169662405,O_Create Offer,2016-11-01 12:39:45.479,User_15,complete,i_202
Application_1169662405,O_Created,2016-11-01 12:39:46.127,User_15,start,i_203
Application_1169662405,O_Created,2016-11-01 12:39:46.127,User_15,complete,i_203
Application_1169662405,O_Cancelled,2016-11-01 12:42:21.628,User_15,start,i_204
Application_1169662405,O_Cancelled,2016-11-01 12:42:21.628,User_15,complete,i_204
Application_1169662405,O_Create Offer,2016-11-01 12:44:21.855,User_15,start,i_205
Application_1169662405,O_Create Offer,2016-11-01 12:44:21.855,User_15,complete,i_205
Application_1169662405,O_Created,2016-11-01 12:44:22.744,User_15,start,i_206
Application_1169662405,O_Created,2016-11-01 12:44:22.744,User_15,complete,i_206
Application_1169662405,O_Sent (mail and online),2016-11-01 12:44:39.416,User_15,start,i_207
Application_1169662405,O_Sent (mail and online),2016-11-01 12:44:39.416,User_15,complete,i_207
Application_1169662405,W_Complete application,2016-11-01 12:44:39.429,User_15,start,i_208
Application_1169662405,W_Complete application,2016-11-01 12:44:39.429,User_15,complete,i_208
Application_1169662405,W_Call after offers,2016-11-01 12:44:39.435,User_15,start,i_209
Application_1169662405,W_Call after offers,2016-11-01 12:44:39.435,User_15,complete,i_209
Application_1169662405,W_Call after offers,2016-11-01 12:44:39.437,User_15,start,i_210
Application_1169662405,W_Call after offers,2016-11-01 12:44:39.437,User_15,complete,i_210
Application_1169662405,A_Complete,2016-11-01 12:44:39.439,User_15,start,i_211
Application_1169662405,A_Complete,2016-11-01 12:44:39.439,User_15,complete,i_211
Application_1169662405,W_Call after offers,2016-11-01 12:47:02.823,User_15,start,i_212
Application_1169662405,W_Call after offers,2016-11-01 12:47:02.823,User_15,complete,i_212
Application_1169662405,W_Call after offers,2016-11-05 09:45:09.091,User_65,start,i_213
Application_1169662405,W_Call after offers,2016-11-05 09:45:09.091,User_65,complete,i_213
Application_1169662405,W_Call after offers,2016-11-05 09:45:40.245,User_65,start,i_214
Application_1169662405,W_Call after offers,2016-11-05 09:45:40.245,User_65,complete,i_214
Application_1169662405,W_Call after offers,2016-11-07 09:55:22.599,User_27,start,i_215
Application_1169662405,W_Call after offers,2016-11-07 09:55:22.599,User_27,complete,i_215
Application_1169662405,W_Validate application,2016-11-07 09:55:22.609,User_27,start,i_216
Application_1169662405,W_Validate application,2016-11-07 09:55:22.609,User_27,complete,i_216
Application_1169662405,W_Validate application,2016-11-07 09:55:22.610,User_27,start,i_217
Application_1169662405,W_Validate application,2016-11-07 09:55:22.610,User_27,complete,i_217
Application_1169662405,A_Validating,2016-11-07 09:55:23.611,User_27,start,i_218
Application_1169662405,A_Validating,2016-11-07 09:55:23.611,User_27,complete,i_218
Application_1169662405,O_Returned,2016-11-07 09:56:22.318,User_27,start,i_219
Application_1169662405,O_Returned,2016-11-07 09:56:22.318,User_27,complete,i_219
Application_1169662405,W_Validate application,2016-11-07 09:59:57.743,User_27,start,i_220
Application_1169662405,W_Validate application,2016-11-07 09:59:57.743,User_27,complete,i_220
Application_1169662405,W_Validate application,2016-11-08 15:15:49.826,User_100,start,i_221
Application_1169662405,W_Validate application,2016-11-08 15:15:49.826,User_100,complete,i_221
Application_1169662405,W_Validate application,2016-11-08 15:16:07.396,User_100,start,i_222
Application_1169662405,W_Validate application,2016-11-08 15:16:07.396,User_100,complete,i_222
Application_1169662405,W_Call incomplete files,2016-11-08 15:16:07.402,User_100,start,i_223
Application_1169662405,W_Call incomplete files,2016-11-08 15:16:07.402,User_100,complete,i_223
Application_1169662405,W_Call incomplete files,2016-11-08 15:16:07.403,User_100,start,i_224
Application_1169662405,W_Call incomplete files,2016-11-08 15:16:07.403,User_100,complete,i_224
Application_1169662405,A_Incomplete,2016-11-08 15:16:07.405,User_100,start,i_225
Application_1169662405,A_Incomplete,2016-11-08 15:16:07.405,User_100,complete,i_225
Application_1169662405,W_Call incomplete files,2016-11-08 15:16:20.636,User_100,start,i_226
Application_1169662405,W_Call incomplete files,2016-11-08 15:16:20.636,User_100,complete,i_226
Application_1169662405,W_Call incomplete files,2016-11-08 19:31:48.056,User_63,start,i_227
Application_1169662405,W_Call incomplete files,2016-11-08 19:31:48.056,User_63,complete,i_227
Application_1169662405,W_Call incomplete files,2016-11-08 19:38:16.154,User_63,start,i_228
Application_1169662405,W_Call incomplete files,2016-11-08 19:38:16.154,User_63,complete,i_228
Application_1169662405,O_Accepted,2016-11-09 07:42:30.800,User_31,start,i_229
Application_1169662405,O_Accepted,2016-11-09 07:42:30.800,User_31,complete,i_229
Application_1169662405,A_Pending,2016-11-09 07:42:30.803,User_31,start,i_230
Application_1169662405,A_Pending,2016-11-09 07:42:30.803,User_31,complete,i_230
Application_1169662405,W_Call incomplete files,2016-11-09 07:42:30.808,User_31,start,i_231
Application_1169662405,W_Call incomplete files,2016-11-09 07:42:30.808,User_31,complete,i_231
Application_1209707989,A_Create Application,2016-06-09 10:22:31.916,User_1,start,i_232
Application_1209707989,A_Create Application,2016-06-09 10:22:31.916,User_1,complete,i_232
Application_1209707989,A_Submitted,2016-06-09 10:22:31.966,User_1,start,i_233
Application_1209707989,A_Submitted,2016-06-09 10:22:31.966,User_1,complete,i_233
Application_1209707989,W_Handle leads,2016-06-09 10:22:32.467,User_1,start,i_234
Application_1209707989,W_Handle leads,2016-06-09 10:22:32.467,User_1,complete,i_234
Application_1209707989,W_Handle leads,2016-06-09 10:23:11.356,User_46,start,i_235
Application_1209707989,W_Handle leads,2016-06-09 10:23:11.356,User_46,complete,i_235
Application_1209707989,W_Handle leads,2016-06-09 10:23:19.734,User_46,start,i_236
Application_1209707989,W_Handle leads,2016-06-09 10:23:19.734,User_46,complete,i_236
Application_1209707989,W_Handle leads,2016-06-09 10:23:23.888,User_1,start,i_237
Application_1209707989,W_Handle leads,2016-06-09 10:23:23.888,User_1,complete,i_237
Application_1209707989,W_Complete application,2016-06-09 10:23:23.895,User_1,start,i_238
Application_1209707989,W_Complete application,2016-06-09 10:23:23.895,User_1,complete,i_238
Application_1209707989,A_Concept,2016-06-09 10:23:23.899,User_1,start,i_239
Application_1209707989,A_Concept,2016-06-09 10:23:23.899,User_1,complete,i_239
Application_1209707989,W_Complete application,2016-06-11 09:03:13.465,User_17,start,i_240
Application_1209707989,W_Complete application,2016-06-11 09:03:13.465,User_17,complete,i_240
Application_1209707989,A_Accepted,2016-06-11 09:08:41.929,User_17,start,i_241
Application_1209707989,A_Accepted,2016-06-11 09:08:41.929,User_17,complete,i_241
Application_1209707989,O_Create Offer,2016-06-11 09:12:22.961,User_17,start,i_242
Application_1209707989,O_Create Offer,2016-06-11 09:12:22.961,User_17,complete,i_242
Application_1209707989,O_Created,2016-06-11 09:12:24.438,User_17,start,i_243
Application_1209707989,O_Created,2016-06-11 09:12:24.438,User_17,complete,i_243
Application_1209707989,O_Sent (mail and online),2016-06-11 09:12:35.878,User_17,start,i_244
Application_1209707989,O_Sent (mail and online),2016-06-11 09:12:35.878,User_17,complete,i_244
Application_1209707989,W_Complete application,2016-06-11 09:12:35.899,User_17,start,i_245
Application_1209707989,W_Complete application,2016-06-11 09:12:35.899,User_17,complete,i_245
Application_1209707989,W_Call after offers,2016-06-11 09:12:35.911,User_17,start,i_246
Application_1209707989,W_Call after offers,2016-06-11 09:12:35.911,User_17,complete,i_246
Application_1209707989,W_Call after offers,2016-06-11 09:12:35.915,User_17,start,i_247
Application_1209707989,W_Call after offers,2016-06-11 09:12:35.915,User_17,complete,i_247
Application_1209707989,A_Complete,2016-06-11 09:12:35.917,User_17,start,i_248
Application_1209707989,A_Complete,2016-06-11 09:12:35.917,User_17,complete,i_248
Application_1209707989,W_Call after offers,2016-06-11 09:17:40.499,User_17,start,i_249
Application_1209707989,W_Call after offers,2016-06-11 09:17:40.499,User_17,complete,i_249
Application_1209707989,W_Call after offers,2016-06-15 07:10:20.365,User_3,start,i_250
Application_1209707989,W_Call after offers,2016-06-15 07:10:20.365,User_3,complete,i_250
Application_1209707989,W_Call after offers,2016-06-15 07:10:58.456,User_3,start,i_251
Application_1209707989,W_Call after offers,2016-06-15 07:10:58.456,User_3,complete,i_251
Application_1209707989,A_Cancelled,2016-06-15 17:57:42.460,User_23,start,i_252
Application_1209707989,A_Cancelled,2016-06-15 17:57:42.460,User_23,complete,i_252
Application_1209707989,O_Cancelled,2016-06-15 17:57:42.485,User_23,start,i_253
Application_1209707989,O_Cancelled,2016-06-15 17:57:42.485,User_23,complete,i_253
Application_1209707989,W_Call after offers,2016-06-15 17:57:42.497,User_23,start,i_254
Application_1209707989,W_Call after offers,2016-06-15 17:57:42.497,User_23,complete,i_254
Application_122547923,A_Create Application,2016-05-04 14:43:27.994,User_1,start,i_255
Application_122547923,A_Create Application,2016-05-04 14:43:27.994,User_1,complete,i_255
Application_122547923,A_Submitted,2016-05-04 14:43:28.059,User_1,start,i_256
Application_122547923,A_Submitted,2016-05-04 14:43:28.059,User_1,complete,i_256
Application_122547923,W_Handle leads,2016-05-04 14:43:28.363,User_1,start,i_257
Application_122547923,W_Handle leads,2016-05-04 14:43:28.363,User_1,complete,i_257
Application_122547923,W_Handle leads,2016-05-04 14:44:54.328,User_1,start,i_258
Application_122547923,W_Handle leads,2016-05-04 14:44:54.328,User_1,complete,i_258
